1,8718475816720,Materac,"85,60",,60
3,8718475842538,CHODZIK DZIECIĘCY REGULACJA CHODAK INTERAKTYWNY,136.82,https://a.allegroimg.com/original/016ff5/d8ac4bce4915b32d2709935a3daa,,185.00,0,regular,9.99,False,26056822,7502668974,11,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY Z FUNKCJĄ KOŁYSKI chodak kotek,136.82,https://3.allegroimg.com/original/018e04/01d390604262a8b51b83a747c8b3,,179.00,0,regular,9.99,False,26056822,7525034133,11,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY Z FUNKCJĄ KOŁYSKI chodak kotek,136.82,https://3.allegroimg.com/original/01ded9/8d605f3440e997d8ba156450f7e3,,179.00,0,regular,9.99,False,26056822,7525013516,11,BUY_NOW
3,8718475842538,Chodzik dziecięcy Walker LUX + KOŁYSKA Baby Mix (B,136.82,https://4.allegroimg.com/original/0158a0/d36b99ff45bc84ea94722ddfbf84,,179.00,0,regular,14.00,False,511183,7516894040,4,BUY_NOW
3,8718475842538,Chodzik dziecięcy Baby Mix SAMOLOT Blue (W-wa),136.82,https://2.allegroimg.com/original/011d6c/a281bfc2415d8eb972acb3164a12,,134.00,0,regular,14.00,False,511183,7484304137,3,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY REGULACJA CHODAK INTERAKTYWNY,136.82,https://b.allegroimg.com/original/01b219/42742db2488484eb8b43275d7cbb,,185.00,0,regular,9.99,False,26056822,7502664737,12,BUY_NOW
3,8718475842538,Chodzik dziecięcy jeździk edukacyjny,136.82,https://1.allegroimg.com/original/01fc52/8f2410ae4705adaf09ed794f7811,,209.56,0,regular,20.00,False,47459155,7671298229,100,BUY_NOW
3,8718475842538,Chodzik dziecięcy jeździk edukacyjny,136.82,https://6.allegroimg.com/original/01ee05/ef2ec4bf42509914388591ba4c76,,234.22,0,regular,20.00,False,47459155,7671301058,15,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY REGULACJA CHODAK INTERAKTYWNY,136.82,https://4.allegroimg.com/original/01cc6b/1b3b69f54ddfa590b4878f05dc64,,185.00,0,regular,9.99,False,26056822,7502671476,12,BUY_NOW
3,8718475842538,Chodzik dziecięcy Walker LUX +KOŁYSKA BabyMix BLUE,136.82,https://8.allegroimg.com/original/0131d3/3722b9294ae9805584a6aa232058,,185.00,0,regular,14.00,False,511183,7484314284,5,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY JEŹDZIK MUZYKA NIEBIESKI HOMCOM,136.82,https://f.allegroimg.com/original/03ceef/e861c21843859dc8074e9bdcb01f,,219.90,0,regular,0.00,True,45008856,7198691492,15,BUY_NOW
3,8718475842538,Chodzik Dziecięcy Baby Walker Niebieski,136.82,https://c.allegroimg.com/original/03304b/e8ad60ea4efb9c61675b446c271c,,149.00,0,regular,0.00,True,26423694,7204495430,1,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY REGULACJA CHODAK INTERAKTYWNY,136.82,https://f.allegroimg.com/original/019d8d/87ff3c4140bcb7297faa94affa7f,,185.00,0,regular,9.99,False,26056822,7502684527,12,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY REGULACJA CHODAK INTERAKTYWNY,136.82,https://1.allegroimg.com/original/010ec9/f2e1a9b64438a0bf96c949bf7141,,185.00,0,regular,9.99,False,26056822,7502686853,12,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY Z FUNKCJĄ KOŁYSKI chodak kotek,136.82,https://0.allegroimg.com/original/01508f/eff56e83449791b13763e7b99a10,,179.00,0,regular,9.99,False,26056822,7525061735,12,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY REGULACJA CHODAK INTERAKTYWNY,136.82,https://8.allegroimg.com/original/012330/baf9319847e89f20c76aea8f9fa8,,185.00,0,regular,9.99,False,26056822,7502667686,12,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY REGULACJA CHODAK INTERAKTYWNY,136.82,https://8.allegroimg.com/original/01048c/e6d2e5ca4c2985e4c51be972f7a8,,185.00,0,regular,9.99,False,26056822,7502663892,12,BUY_NOW
3,8718475842538,Chodzik dziecięcy Jeździk edukacyjny efekty,136.82,https://7.allegroimg.com/original/018bf0/b3fb4ebc4deea5fd7c45ddcae797,,160.24,0,regular,20.00,False,47459155,7671299872,100,BUY_NOW
3,8718475842538,Chodzik dziecięcy Jeździk edukacyjny efekty,136.82,https://f.allegroimg.com/original/0121ae/8d22a38f4c4cbdbadc0e1cdfdebf,,160.24,0,regular,20.00,False,47459155,7671302367,98,BUY_NOW
3,8718475842538,Chodzik dziecięcy Jeździk edukacyjny efekty,136.82,https://e.allegroimg.com/original/01e52b/732c52fe4e0bad89926f08076e3e,,160.24,0,regular,20.00,False,47459155,7671299407,100,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY Z FUNKCJĄ KOŁYSKI chodak kotek,136.82,https://4.allegroimg.com/original/01871a/6237bb27459db3e8bdb77671ff44,,179.00,0,regular,9.99,False,26056822,7525040332,12,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY REGULACJA CHODAK INTERAKTYWNY,136.82,https://9.allegroimg.com/original/01ab9f/f6a5190b4903945f038dbedfc6d9,,185.00,0,regular,9.99,False,26056822,7502686157,12,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY Z FUNKCJĄ KOŁYSKI chodak kotek,136.82,https://a.allegroimg.com/original/01a8b1/6777bbbf4c6ebf759e94053e56ea,,179.00,0,regular,9.99,False,26056822,7525035789,12,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY JEŹDZIK EDUKACYJNY NIEBIESKI,136.82,https://3.allegroimg.com/original/01eccd/8249d7014cab88e7c4bc5c259563,,159.00,0,regular,115.00,False,49531512,7672368172,98,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY REGULACJA CHODAK INTERAKTYWNY,136.82,https://e.allegroimg.com/original/010db8/3d3d3d5a43ce9c85ad1454f71eae,,185.00,0,regular,9.99,False,26056822,7502685413,12,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY JEŹDZIK SNOOP! 3w1 NIEBIESKI,136.82,https://c.allegroimg.com/original/01d139/7c3edcad4da583435e85e2cfd5dc,,184.99,0,regular,14.99,False,50227677,7564604464,1,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY Z FUNKCJĄ KOŁYSKI chodak kotek,136.82,https://6.allegroimg.com/original/011445/d9834e3a40bcb1d1d866eca21eb6,,179.00,0,regular,9.99,False,26056822,7525036433,12,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY REGULACJA CHODAK INTERAKTYWNY,136.82,https://9.allegroimg.com/original/01cc81/2e3f695f4821aa096916d1774879,,185.00,0,regular,9.99,False,26056822,7502665491,12,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY Z FUNKCJĄ KOŁYSKI chodak kotek,136.82,https://8.allegroimg.com/original/016552/4c6866c64ca2a612fba8d3ae0ef8,,179.00,0,regular,9.99,False,26056822,7525038200,12,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY Z FUNKCJĄ KOŁYSKI chodak kotek,136.82,https://4.allegroimg.com/original/01fc7e/f51e084340a4bcba1b2346e56794,,179.00,0,regular,9.99,False,26056822,7525063919,12,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY REGULACJA CHODAK INTERAKTYWNY,136.82,https://7.allegroimg.com/original/01840f/3d0e361c478682f5344564b90597,,185.00,0,regular,9.99,False,26056822,7502673418,12,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY REGULACJA CHODAK INTERAKTYWNY,136.82,https://d.allegroimg.com/original/014274/04cea4764fc2ab8de17d5d54cc1d,,185.00,0,regular,9.99,False,26056822,7502666442,12,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY Z FUNKCJĄ KOŁYSKI chodak kotek,136.82,https://e.allegroimg.com/original/0175bd/566130b0453cbaac061688328ade,,179.00,0,regular,9.99,False,26056822,7525061054,12,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY REGULACJA CHODAK INTERAKTYWNY,136.82,https://8.allegroimg.com/original/01d51b/e800d158468daade1b571f021fa8,,185.00,0,regular,9.99,False,26056822,7502641202,12,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY JEŹDZIK ROWEREK NIEBIESKO CZARNY,136.82,https://d.allegroimg.com/original/01f88b/64d4c5ea4845bb9b1392a3d7d28d,,58.99,0,regular,14.99,False,50227677,7564603398,5,BUY_NOW
3,8718475842538,CHODZIK JEŹDZIK DZIECIĘCY SKUTER NIEBIESKI,136.82,https://e.allegroimg.com/original/0165fb/4d0a190243bcaf7e4286b48d542e,,129.99,0,regular,14.99,False,50227677,7564603667,6,BUY_NOW
3,8718475842538,CHODZIK DZIECIĘCY JEŹDZIK EDUKACYJNY BUJAK PŁOZY,136.82,https://7.allegroimg.com/original/016eb4/3e0a2e0a43e1a7e060f5c4462517,,201.97,0,regular,20.00,False,47459155,7671301477,126,BUY_NOW
3,8718475842538,Chodzik dziecięcy 4BABY STEPS niebieski melodie,136.82,https://9.allegroimg.com/original/031823/3e151f154abd821aee26cdc832c9,,70.00,0,regular,20.00,False,13053380,7784137359,1,BUY_NOW
4,8718475842545,"Chodzik dzieciêcy, zielony",134.19,,20
4,8718475842545,Chodzik dziecięcy grający jeździk do nauki TOYZ,134.19,https://a.allegroimg.com/original/015fbc/7a06f4714920a9e8752675ae467a,,209.00,0,regular,0.00,True,3384510,7709553025,50,BUY_NOW
4,8718475842545,JEŹDZIK CHODZIK PCHACZ 3W1 AUTO SAMOCHÓD DZIECIĘCY,134.19,https://1.allegroimg.com/original/034e0f/fe37d43e4643940432c1100a76b1,,129.00,1,regular,0.00,True,49267046,7467803624,88,BUY_NOW
4,8718475842545,Chodzik dziecięcy ARTI Krówka 05H - zielony,134.19,https://5.allegroimg.com/original/01a742/8e1ccbc14c6a9991eaa448d77365,,109.00,0,regular,16.00,False,48589717,7597118190,9,BUY_NOW
4,8718475842545,CHODZIK DZIECIĘCY TOYZ STEPP OBROTOWY Zielony,134.19,https://f.allegroimg.com/original/01a430/77b89a4644d89995810c580a671f,,208.00,0,regular,0.00,True,37411844,7240275616,16,BUY_NOW
4,8718475842545,CHODZIK DZIECIĘCY JEŹDZIK SNOOP! 3w1 ZIELONY,134.19,https://b.allegroimg.com/original/01e07a/a77746124aa28d3a330a03aa162b,,184.99,0,regular,14.99,False,50227677,7564604252,3,BUY_NOW
4,8718475842545,"IKEA MULA Wózek dziecięcy, zielony, brzoza",134.19,https://f.allegroimg.com/original/018252/46d5bfda4b15b104fed4d759038f,,115.00,0,regular,8.99,False,38849926,7686398876,10,BUY_NOW
4,8718475842545,Foppapedretti Chodzik Pchacz Dziecięcy Regulowany,134.19,https://0.allegroimg.com/original/03c22a/8ac1813f496d91d36e8275b91580,,139.00,0,regular,0.00,True,50542921,7684086051,1,BUY_NOW
4,8718475842545,DREWNIANY JEŻDZIK CHODZIK DZIECIĘCY SORTER KLOCKI,134.19,https://3.allegroimg.com/original/018310/3244b8f54596b4824cc5b820a753,,249.00,0,regular,9.00,False,14061185,7445898197,1,BUY_NOW
4,8718475842545,Chodzik dziecięcy jeździk edukacyjny,134.19,https://1.allegroimg.com/original/01fc52/8f2410ae4705adaf09ed794f7811,,209.56,0,regular,20.00,False,47459155,7671298229,100,BUY_NOW
4,8718475842545,Chodzik dziecięcy jeździk edukacyjny,134.19,https://6.allegroimg.com/original/01ee05/ef2ec4bf42509914388591ba4c76,,234.22,0,regular,20.00,False,47459155,7671301058,15,BUY_NOW
4,8718475842545,Chodzik dziecięcy Jeździk edukacyjny efekty,134.19,https://7.allegroimg.com/original/018bf0/b3fb4ebc4deea5fd7c45ddcae797,,160.24,0,regular,20.00,False,47459155,7671299872,100,BUY_NOW
4,8718475842545,Chodzik dziecięcy Jeździk edukacyjny efekty,134.19,https://f.allegroimg.com/original/0121ae/8d22a38f4c4cbdbadc0e1cdfdebf,,160.24,0,regular,20.00,False,47459155,7671302367,98,BUY_NOW
4,8718475842545,Chodzik dziecięcy Jeździk edukacyjny efekty,134.19,https://e.allegroimg.com/original/01e52b/732c52fe4e0bad89926f08076e3e,,160.24,0,regular,20.00,False,47459155,7671299407,100,BUY_NOW
4,8718475842545,JEŹDZIK CHODZIK PCHACZ 3W1 AUTO SAMOCHÓD DZIECIĘCY,134.19,https://d.allegroimg.com/original/03bf03/ff2341e24e99b15785c6d6a787cd,,129.00,1,regular,0.00,True,49267046,7467803700,57,BUY_NOW
4,8718475842545,CHODZIK DZIECIĘCY JEŹDZIK EDUKACYJNY BUJAK PŁOZY,134.19,https://7.allegroimg.com/original/016eb4/3e0a2e0a43e1a7e060f5c4462517,,201.97,0,regular,20.00,False,47459155,7671301477,126,BUY_NOW
4,8718475842545,TOYZ CHODZIK samochodzik JEŹDZIK dzieci DZIECIĘCY,134.19,https://1.allegroimg.com/original/011929/5b2a86db4857bb8e6621845049f1,,209.00,1,regular,0.00,True,5743386,7004537715,6,BUY_NOW
4,8718475842545,Chodzik Dziecięcy Trzyfunkcyjny Grający,134.19,https://f.allegroimg.com/original/06fe75/a24d95f5470da59e95e8c413603f,,253.50,0,regular,20.00,False,41167526,7501322158,99,BUY_NOW
4,8718475842545,CHODZIK DZIECIĘCY TOYZ SPEEDER FORMUŁA MELODIE,134.19,https://d.allegroimg.com/original/039e3f/02ecbcf74d348f775d9cfe0c620d,,229.00,0,regular,0.00,True,10122942,7095402763,2,BUY_NOW
4,8718475842545,Chodzik Dziecięcy Trzyfunkcyjny Grający,134.19,https://f.allegroimg.com/original/06fe75/a24d95f5470da59e95e8c413603f,,253.50,0,regular,20.00,False,2939680,7448140244,100,BUY_NOW
4,8718475842545,Chodzik dziecięcy Baby Mix z grającym panelem MINT,134.19,https://1.allegroimg.com/original/01a247/0acc3eba4619a2c2b840a68ffe81,,119.00,1,regular,14.00,False,511183,7696126812,2,BUY_NOW
5,8718475846178,Rowerek trójko³owy dla ma³ych dzieci czerwono-nebiesko-zielony,182.88,,0
6,8718475846185,"Rowerek dzieciêcy, trójko³owy, czerwono-niebiesko-¿ó³ty.",106.47,,0
7,8718475845775,"Le¿aczek-bujaczek niemowlêcy, niebieski",128.58,,0
8,8718475845782,"Le¿aczek-bujaczek niemowlêcy, ró¿owy",128.58,,0
9,8718475845799,"Le¿aczek-bujaczek niemowlêcy, zielony",127.10,,0
10,8718475852308,Wózek spacerowy dla dziecka czerwony,148.41,,16
10,8718475852308,Wózek dziecięcy spacerowy spacerówka dzieci BAOBA,148.41,https://0.allegroimg.com/original/017c1f/5828ea7b4d3facd8cefaf0919680,,899.00,0,regular,8.99,False,40818220,7561870238,47,BUY_NOW
10,8718475852308,Wózek dziecięcy spacerowy spacerówka dzieci METEO,148.41,https://a.allegroimg.com/original/01bf92/fd3eead0423e8cb5e8a521b192ba,,419.00,0,regular,8.99,False,40818220,7561870675,103,BUY_NOW
10,8718475852308,Wózek Spacerowy Dla Dziecka Rider New Red,148.41,https://c.allegroimg.com/original/016566/c969240d4339956a62749852f57c,,369.00,0,regular,13.41,False,44606865,7720421913,6,BUY_NOW
10,8718475852308,Wózek Spacerowy Dla Dziecka Vip Red,148.41,https://7.allegroimg.com/original/01da1c/5f52f6c14cea9a9b67b809ba5c77,,394.00,0,regular,13.41,False,44606865,7720421806,1,BUY_NOW
10,8718475852308,WÓZEK SPACEROWY DLA DZIECI METEOR CZERWONY FV PL,148.41,https://5.allegroimg.com/original/01bd89/6c13947c4d5480d1cfb5febf5ce5,,411.25,0,regular,18.90,False,49374080,7597333113,103,BUY_NOW
10,8718475852308,WÓZEK SPACEROWY SPACERÓWKA CZERWONA LASKA DZIECI,148.41,https://e.allegroimg.com/original/033dc5/82bd5abd4e2b8c0835145978bd0e,,109.99,0,regular,15.00,False,35337843,7753385750,1,BUY_NOW
10,8718475852308,Wózek Spacerowy dla dziecka Imola Quatro,148.41,https://7.allegroimg.com/original/03bf66/2e272bb54c75b459130252c82677,,489.00,0,regular,20.00,False,33259110,6993585579,13,BUY_NOW
10,8718475852308,WÓZEK DLA DZIECKA BABY START SPACEROWY PARASOLKA,148.41,https://c.allegroimg.com/original/060a10/ce6e40014675a4fa7ef0200333ac,,108.80,0,regular,8.99,False,45245865,7625175248,1,BUY_NOW
10,8718475852308,Wózek spacerowy dla dziecka czerwony,148.41,https://a.allegroimg.com/original/019f9a/1e5bda2949bc9e6e83791e49098a,,246.97,0,regular,0.00,True,54906727,7781552358,6,BUY_NOW
10,8718475852308,Wózek spacerowy dla dziecka czerwony,148.41,https://b.allegroimg.com/original/016757/d9bb8ac946fdbcb06c80e3e4cf6b,,254.00,0,regular,0.00,True,48716091,7734801121,6,BUY_NOW
10,8718475852308,Wózek spacerowy dla dziecka czerwony,148.41,https://a.allegroimg.com/original/0192db/304ecacb44bfbd5c38835c3d4d8a,,233.71,0,regular,0.00,True,54906727,7782407525,15,BUY_NOW
10,8718475852308,Wózek spacerowy dla dziecka czerwony,148.41,https://b.allegroimg.com/original/01d2ca/84b786c2446bb99d967dea6f9d3b,,233.71,0,regular,0.00,True,48716091,7669850561,15,BUY_NOW
10,8718475852308,WÓZEK SPACEROWY DLA DZIECKA SMART PRO PARASOLKA,148.41,https://b.allegroimg.com/original/03dffb/0e4334604c53bc2b2df9f9dca0fb,,248.61,0,regular,15.00,False,49928952,7530450803,100,BUY_NOW
10,8718475852308,Wózek spacerowy dla dziecka czerwony,148.41,https://b.allegroimg.com/original/0172b3/c9ae01bb48b498c63afb3545384b,,214.76,0,regular,0.00,True,54586562,7755990877,6,BUY_NOW
10,8718475852308,Wózek spacerowy dla dziecka czerwony,148.41,https://a.allegroimg.com/original/01b1a3/60e609724a369d81b1ff4431aa9a,,227.77,0,regular,0.00,True,52014576,7732269003,15,BUY_NOW
10,8718475852308,Wózek spacerowy dla dziecka czerwony,148.41,https://a.allegroimg.com/original/012b1c/6c8d81e74f2396e4f7aa263000ea,,227.77,0,regular,0.00,True,52014576,7693478414,15,BUY_NOW
11,8718475852315,Wózek spacerowy dla dziecka niebieski,145.67,,18
11,8718475852315,VOLT PRO Lekki Wózek Spacerowy DLA DZIECI DO 22 kg,145.67,https://7.allegroimg.com/original/06761f/1e54d8264929bd4f54a8707fb487,,649.00,0,promoted,0.00,True,11286673,7614191021,5,BUY_NOW
11,8718475852315,Wózek dziecięcy spacerowy spacerówka dzieci METEO,145.67,https://c.allegroimg.com/original/01c249/01abb9344208ad1cd49e851d51fc,,419.00,0,regular,8.99,False,40818220,7561871201,58,BUY_NOW
11,8718475852315,Wózek dziecięcy spacerowy spacerówka dzieci BAOBA,145.67,https://f.allegroimg.com/original/01593e/cb7052e74dad8aa16d091ff1983f,,899.00,0,regular,8.99,False,40818220,7561870117,65,BUY_NOW
11,8718475852315,Wózek Spacerowy Dla Dziecka Vip Blue,145.67,https://0.allegroimg.com/original/01782a/874b1e13422e83f5adfd97abd480,,394.00,0,regular,13.41,False,44606865,7720421685,4,BUY_NOW
11,8718475852315,WÓZEK SPACEROWY DLA DZIECI METEOR NIEBIESKI FV PL,145.67,https://6.allegroimg.com/original/017040/68fca28c4ab2b155f39368635776,,411.25,0,regular,18.90,False,49374080,7597346096,58,BUY_NOW
11,8718475852315,Wózek Spacerowy dla dziecka Imola Quatro,145.67,https://7.allegroimg.com/original/03bf66/2e272bb54c75b459130252c82677,,489.00,0,regular,20.00,False,33259110,6993585579,13,BUY_NOW
11,8718475852315,WÓZEK SPACEROWY DLA DZIECKA DUŻA BUDKA PARASOLKA,145.67,https://9.allegroimg.com/original/0350bc/7fe829914253ad89facb5b88d5b9,,249.99,0,regular,13.00,False,52660034,7777535785,1,BUY_NOW
11,8718475852315,WÓZEK SPACEROWY DLA DZIECKA DUŻA BUDKA POWYSTAWOWY,145.67,https://9.allegroimg.com/original/0350bc/7fe829914253ad89facb5b88d5b9,,229.99,0,regular,13.00,False,52660034,7777536370,1,BUY_NOW
11,8718475852315,Wózek spacerowy dla dziecka Rider Niebieski,145.67,https://9.allegroimg.com/original/01ce3b/fa5989014aa3a4d6a8c06b2f74a9,,369.00,0,regular,13.41,False,44606865,7779022064,1,BUY_NOW
11,8718475852315,Wózek spacerowy dla dziecka Royal Blue,145.67,https://e.allegroimg.com/original/015fc0/112f32eb4863a8046c89025bcb5e,,419.00,0,regular,13.41,False,44606865,7779022126,1,BUY_NOW
11,8718475852315,Wózek spacerowy dla dziecka niebieski,145.67,https://3.allegroimg.com/original/0107ff/96c5d86849aa99623011e17245d3,,251.17,0,regular,0.00,True,54906727,7781552441,18,BUY_NOW
11,8718475852315,Wózek spacerowy dla dziecka niebieski,145.67,https://b.allegroimg.com/original/016a79/a4a32fe446f79c069799fefe26ab,,249.00,0,regular,0.00,True,48716091,7734801314,18,BUY_NOW
11,8718475852315,Wózek spacerowy dla dziecka niebieski,145.67,https://4.allegroimg.com/original/01d83e/cb09a342404ba09e8cb2358d5594,,237.51,0,regular,0.00,True,48716091,7669850361,22,BUY_NOW
11,8718475852315,Wózek spacerowy dla dziecka niebieski,145.67,https://8.allegroimg.com/original/010cf0/7443f0584939af7cd40504c34968,,231.47,0,regular,0.00,True,54906727,7782407510,22,BUY_NOW
11,8718475852315,WÓZEK SPACEROWY DLA DZIECKA SMART PRO PARASOLKA,145.67,https://9.allegroimg.com/original/03261f/94a6d9d14179a2b955acceaf5899,,248.61,0,regular,15.00,False,49928952,7530465759,100,BUY_NOW
11,8718475852315,Wózek spacerowy dla dziecka niebieski,145.67,https://e.allegroimg.com/original/013bbe/f2591a634790bc0e11195cd6867e,,210.25,0,regular,0.00,True,54586562,7755990982,18,BUY_NOW
11,8718475852315,Wózek spacerowy dla dziecka niebieski,145.67,https://7.allegroimg.com/original/010425/aa6ae34a447fa55383283f1b1b57,,231.47,0,regular,0.00,True,52014576,7693478296,22,BUY_NOW
11,8718475852315,Wózek spacerowy dla dziecka niebieski,145.67,https://f.allegroimg.com/original/010c53/ea5e10f34d208699be23d75046ff,,231.47,0,regular,0.00,True,52014576,7732268974,22,BUY_NOW
12,8718475852322,Wózek spacerowy dla dziecka czarny,145.67,,22
12,8718475852322,Safety 1st Peps wózek spacerowy dla dziecka lekki,145.67,https://6.allegroimg.com/original/036cb8/981112034bd6aef8d9a7c611e046,,94.99,0,regular,11.00,False,47754075,7733062894,1,BUY_NOW
12,8718475852322,SKŁADANY WÓZEK SPACEROWY DLA DZIECKA JULIE CZARNY,145.67,https://e.allegroimg.com/original/01e889/fa5fa0b34ba980fffe8372ba0a8e,,591.12,0,regular,12.99,False,48010695,7580169095,6,BUY_NOW
12,8718475852322,WÓZEK SPACEROWY SPACERÓWKA CZERWONA LASKA DZIECI,145.67,https://e.allegroimg.com/original/033dc5/82bd5abd4e2b8c0835145978bd0e,,109.99,0,regular,15.00,False,35337843,7753385750,1,BUY_NOW
12,8718475852322,WÓZEK SPACEROWY DLA DZIECI ROYAL FIOLETOWY FV PL,145.67,https://d.allegroimg.com/original/01df12/98b87783489184430132e1f8c22d,,431.31,0,regular,18.90,False,49374080,7592051232,78,BUY_NOW
12,8718475852322,WÓZEK SPACEROWY AVIATOR dla dziecka,145.67,https://b.allegroimg.com/original/06c82e/a01b165f46ea9a5a4858285ef27b,,515.00,0,regular,15.00,False,26756177,7452767386,100,BUY_NOW
12,8718475852322,WÓZEK SPACEROWY MONACO dla dziecka,145.67,https://8.allegroimg.com/original/06170b/4467034c42ddbd0c2b2a18af9c88,,379.00,0,regular,15.00,False,26756177,7452773623,100,BUY_NOW
12,8718475852322,WÓZEK SPACEROWY SONATA 2017 dla dziecka,145.67,https://7.allegroimg.com/original/06662e/c7938c9a4a46a29379f1028b8047,,513.00,0,regular,15.00,False,26756177,7452775841,100,BUY_NOW
12,8718475852322,Wózek Spacerowy dla dziecka Imola Quatro,145.67,https://7.allegroimg.com/original/03bf66/2e272bb54c75b459130252c82677,,489.00,0,regular,20.00,False,33259110,6993585579,13,BUY_NOW
12,8718475852322,10057 vidaXL Wózek spacerowy dla dziecka czarny,145.67,https://3.allegroimg.com/original/06ff53/78f23cc949938345c5685a50c163,,220.00,0,regular,0.00,True,20303587,7754521146,21,BUY_NOW
12,8718475852322,Wózek spacerowy dla dziecka czarny,145.67,https://a.allegroimg.com/original/01b16d/b03b75cd4f38b7866394b4fd331a,,239.53,0,regular,0.00,True,48716091,7669849995,30,BUY_NOW
12,8718475852322,Wózek spacerowy dla dziecka czarny,145.67,https://4.allegroimg.com/original/01d4c7/d75dfebc4699bba10a84132473d4,,251.17,0,regular,0.00,True,54906727,7781552740,24,BUY_NOW
12,8718475852322,Wózek spacerowy dla dziecka czarny,145.67,https://a.allegroimg.com/original/014ab1/e2048c204657b04b9e6c406011ea,,249.00,0,regular,0.00,True,48716091,7734802030,24,BUY_NOW
12,8718475852322,Wózek spacerowy dla dziecka czarny,145.67,https://2.allegroimg.com/original/01025c/ef5785a84b7e8e5292337fbcfef2,,233.44,0,regular,0.00,True,54906727,7782407492,30,BUY_NOW
12,8718475852322,WÓZEK SPACEROWY DZIECIĘCY CZARNY DLA DZIECKA,145.67,https://7.allegroimg.com/original/01dda6/1484ddc9430e8dece00c18055d07,,270.00,0,regular,0.00,True,44919418,7528535462,19,BUY_NOW
12,8718475852322,WÓZEK SPACEROWY GŁĘBOKI PRIME CZARNY DLA DZIECKA,145.67,https://8.allegroimg.com/original/01dfbb/2b8f8023404b81c8507cddc07878,,1944.89,0,regular,12.99,False,48010695,7594547684,13,BUY_NOW
12,8718475852322,WÓZEK DLA DZIECKA BABY START SPACEROWY PARASOLKA,145.67,https://9.allegroimg.com/original/03ee69/8585b9ad4722a138caa7de05be09,,95.00,0,regular,12.00,False,51813745,7754585961,1,BUY_NOW
12,8718475852322,HAUCK Rapid 4 Wózek Spacerowy Dziecko Do 15 KG,145.67,https://c.allegroimg.com/original/03be72/631bdd8d4bcfb7c024efb20debcc,,213.75,0,regular,18.50,False,41003700,7544211102,1,BUY_NOW
12,8718475852322,WÓZEK DLA DZIECKA FISHER PRICE SPACEROWY PARASOLKA,145.67,https://d.allegroimg.com/original/06c622/ae07983c41139d8c280ba26bd95d,,97.92,0,regular,16.50,False,46410497,7321234780,1,BUY_NOW
12,8718475852322,HAUCK Rapid 4 Wózek Spacerowy Dziecko Do 15 KG,145.67,https://b.allegroimg.com/original/03ee8c/202d483548479392b20df8e58f0b,,275.00,0,regular,18.50,False,41003700,7544172424,1,BUY_NOW
12,8718475852322,Wózek spacerowy dla dziecka czarny,145.67,https://6.allegroimg.com/original/018e5b/f51054814044b449666737a97d16,,210.25,0,regular,0.00,True,54586562,7755991279,27,BUY_NOW
12,8718475852322,Wózek spacerowy dla dziecka czarny,145.67,https://8.allegroimg.com/original/015a43/cb5d032a4ac79ca0faddaf111878,,233.44,0,regular,0.00,True,52014576,7732268943,30,BUY_NOW
12,8718475852322,Wózek spacerowy dla dziecka czarny,145.67,https://3.allegroimg.com/original/016ddc/771503cb4db9b40812348d3ec373,,233.44,0,regular,0.00,True,52014576,7693478180,30,BUY_NOW
13,8718475852339,"vidaXL Wózek spacerowy, 5 pozycji ustawienia oparcia, czerwony",178.20,,0
14,8718475852346,"vidaXL Wózek spacerowy, 5 pozycji ustawienia oparcia, niebieski",178.20,,0
15,8718475852353,"vidaXL Wózek spacerowy, 5 pozycji ustawienia oparcia, czarny",199.15,,0
16,8718475852360,"Krzese³ko do karmienia dla niemowlaków, Wysokie, Niebieskie",132.67,,0
17,8718475862574,"vidaXL Luksusowe krzese³ko do karmienia, regulacja wysokoci, ró¿owe",227.39,,0
18,8718475862581,"vidaXL Krzese³ko do karmienia, regulacja wysokoci, granatowe",262.52,,0
